stid,start_time,duration,score,user,uid
1402020069,11/4/2021 13:00,1524,95,1402020069,447
1402020066,11/4/2021 13:00,1766,50,1402020066,496
1402020035,11/4/2021 13:00,1711,50,stu89,593
1402019043,11/4/2021 13:00,1692,60,stu113,617
1402020117,11/4/2021 13:00,1716,90,1402020117,469
1402020029,11/4/2021 13:00,1624,50,1402020029,#N/A
1402017084,11/4/2021 13:00,1325,80,stu67,571
1402019099,11/4/2021 13:00,1802,50,1402019099,483
1402020031,11/4/2021 13:00,1800,75,stu98,602
1402020079,11/4/2021 13:00,936,60,stu96,600
1402017148,11/4/2021 13:00,1800,50,stu102,#N/A
1402020072,11/4/2021 13:00,1769,45,1402020072,490
1402020041,11/4/2021 13:00,1801,60,1402020041,#N/A
1402020016,11/4/2021 13:00,1801,60,stu95,599
1402017036,11/4/2021 13:00,782,30,1402017036,493
1402020083,11/4/2021 13:00,1743,85,stu64,568
1402020027,11/4/2021 13:00,1800,90,1402020027,448
1402017065,11/4/2021 13:01,1554,45,1402017065,492
1402018185,11/4/2021 13:01,1789,65,stu112,616
1402020043,11/4/2021 13:01,1739,75,stu74,578
1402020057,11/4/2021 13:01,1328,85,stu58,562
1402019036,11/4/2021 13:01,1799,70,stu83,587
1402019048,11/4/2021 13:01,1675,45,stu105,#N/A
1402020034,11/4/2021 13:01,1477,60,stu99,#N/A
1402017066,11/4/2021 13:01,1640,65,1402017066,491
1402020101,11/4/2021 13:02,1632,30,1402020101,#N/A
1402020033,11/4/2021 13:02,1800,75,1402020033,455
1402020090,11/4/2021 13:02,1627,65,1402020090,452
1402020064,11/4/2021 13:02,1745,35,1402020064,485
1402020070,11/4/2021 13:02,1786,70,1402020070,#N/A
1402020059,11/4/2021 13:02,1800,80,stu69,#N/A
1402019040,11/4/2021 13:02,1042,50,stu81,585
1402017049,11/4/2021 13:02,1695,30,1402017049,#N/A
1402020133,11/4/2021 13:02,1719,60,stu68,572
1402020102,11/4/2021 13:02,1756,45,stu76,580
1402020114,11/4/2021 13:03,1752,80,1402020114,#N/A
1402020039,11/4/2021 13:03,1800,85,1402020039,470
1402020076,11/4/2021 13:03,1744,90,1402020076,454
1402020023,11/4/2021 13:03,1722,35,stu79,583
1402018119,11/4/2021 13:03,1282,30,stu94,598
1402019045,11/4/2021 13:03,1796,75,stu66,#N/A
1402020116,11/4/2021 13:03,1697,85,stu62,566
1402020080,11/4/2021 13:03,1340,90,stu59,563
1402020052,11/4/2021 13:03,1630,60,1402020052,472
1402020008,11/4/2021 13:03,1799,90,stu65,569
1402020067,11/4/2021 13:04,1771,50,1402020067,480
1402016052,11/4/2021 13:04,1232,45,1402016052,#N/A
1402020135,11/4/2021 13:04,1740,55,stu87,#N/A
1402020112,11/4/2021 13:04,1549,85,stu70,574
1402020081,11/4/2021 13:04,1801,90,1402020081,464
1402020007,11/4/2021 13:04,1628,35,1402020007,478
1402020103,11/4/2021 13:04,1446,85,stu72,576
1402018187,11/4/2021 13:04,1800,55,1402018187,502
1402020087,11/4/2021 13:04,1749,80,1402020087,465
1402018229,11/4/2021 13:04,1784,35,stu109,#N/A
1402020063,11/4/2021 13:04,1801,90,stu78,#N/A
1402020137,11/4/2021 13:04,1774,45,stu86,#N/A
1402020019,11/4/2021 13:04,1654,80,1402020019,468
1402020098,11/4/2021 13:05,1428,70,stu82,#N/A
1402020053,11/4/2021 13:05,1826,45,1402020053,494
1402020107,11/4/2021 13:05,1793,85,1402020107,458
1402020074,11/4/2021 13:05,1730,60,1402020074,461
1402020062,11/4/2021 13:05,1800,90,stu63,567
1402020065,11/4/2021 13:05,1702,85,1402020065,#N/A
1402020095,11/4/2021 13:05,1480,75,stu100,604
1402017019,11/4/2021 13:05,1174,30,stu104,#N/A
1402020097,11/4/2021 13:05,961,100,1402020097,449
1402020134,11/4/2021 13:06,1801,80,stu101,#N/A
1402020032,11/4/2021 13:06,1761,80,stu60,564
1402020030,11/4/2021 13:06,1615,95,1402020030,451
1402019074,11/4/2021 13:07,1648,80,1402019074,462
1402020054,11/4/2021 13:07,1477,55,1402020054,477
1402020073,11/4/2021 13:07,1740,55,stu77,581
1402020005,11/4/2021 13:07,1721,75,stu80,584
1402020061,11/4/2021 13:07,1800,75,stu71,#N/A
1402020058,11/4/2021 13:07,1800,55,1402020058,#N/A
1402020021,11/4/2021 13:07,1800,60,stu93,#N/A
1402020115,11/4/2021 13:07,1745,70,1402020115,#N/A
1402020025,11/4/2021 13:08,1789,50,1402020025,474
1402019086,11/4/2021 13:08,1269,70,stu75,579
1402019028,11/4/2021 13:08,1794,60,stu90,594
1402018076,11/4/2021 13:08,1799,60,stu107,611
1402020113,11/4/2021 13:08,1663,85,1402020113,456
1402019046,11/4/2021 13:08,1800,80,1402019046,486
1402020128,11/4/2021 13:08,1713,30,1402020128,488
1402020089,11/4/2021 13:09,1182,95,1402020089,453
